cdate,cp
1955-05-26,37.850
1955-05-27,37.930
1955-05-31,37.910
1955-06-01,37.960
1955-06-02,38.010
1955-06-03,38.370
1955-06-06,39.690
1955-06-07,39.960
1955-06-08,39.220
1955-06-09,39.010
1955-06-10,39.250
1955-06-13,39.620
1955-06-14,39.670
1955-06-15,39.890
1955-06-16,39.960
1955-06-17,40.100
1955-06-20,40.140
1955-06-21,40.510
1955-06-22,40.600
1955-06-23,40.750
1955-06-24,40.960
1955-06-27,40.990
1955-06-28,40.770
1955-06-29,40.790
1955-06-30,41.030
1955-07-01,41.190
1955-07-05,41.690
1955-07-06,43.180
1955-07-07,42.580
1955-07-08,42.640
1955-07-11,42.750
1955-07-12,42.750
1955-07-13,42.240
1955-07-14,42.250
1955-07-15,42.400
1955-07-18,42.360
1955-07-19,42.100
1955-07-20,42.230
1955-07-21,42.640
1955-07-22,43.000
1955-07-25,43.480
1955-07-26,43.580
1955-07-27,43.760
1955-07-28,43.500
1955-07-29,43.520
1955-08-01,42.930
1955-08-02,43.030
1955-08-03,43.090
1955-08-04,42.360
1955-08-05,42.560
1955-08-08,42.310
1955-08-09,41.750
1955-08-10,41.740
1955-08-11,42.130
1955-08-12,42.210
1955-08-15,42.170
1955-08-16,41.860
1955-08-17,41.900
1955-08-18,41.840
1955-08-19,42.020
1955-08-22,41.980
1955-08-23,42.550
1955-08-24,42.610
1955-08-25,42.800
1955-08-26,42.990
1955-08-29,42.960
1955-08-30,42.920
1955-08-31,43.180
1955-09-01,43.370
1955-09-02,43.600
1955-09-06,43.860
1955-09-07,43.850
1955-09-08,43.880
1955-09-09,43.890
1955-09-12,44.190
1955-09-13,44.800
1955-09-14,44.990
1955-09-15,44.750
1955-09-16,45.090
1955-09-19,45.160
1955-09-20,45.130
1955-09-21,45.390
1955-09-22,45.390
1955-09-23,45.630
1955-09-26,42.610
1955-09-27,43.580
1955-09-28,44.310
1955-09-29,44.030
1955-09-30,43.670
1955-10-03,42.490
1955-10-04,42.820
1955-10-05,42.990
1955-10-06,42.700
1955-10-07,42.380
1955-10-10,41.150
1955-10-11,40.800
1955-10-12,41.520
1955-10-13,41.390
1955-10-14,41.220
1955-10-17,41.350
1955-10-18,41.650
1955-10-19,42.070
1955-10-20,42.590
1955-10-21,42.590
1955-10-24,42.910
1955-10-25,42.630
1955-10-26,42.290
1955-10-27,42.340
1955-10-28,42.370
1955-10-31,42.340
1955-11-01,42.280
1955-11-02,42.350
1955-11-03,43.240
1955-11-04,43.960
1955-11-07,44.150
1955-11-09,44.610
1955-11-10,44.720
1955-11-11,45.240
1955-11-14,46.410
1955-11-15,46.210
1955-11-16,45.910
1955-11-17,45.590
1955-11-18,45.540
1955-11-21,45.220
1955-11-22,45.660
1955-11-23,45.720
1955-11-25,45.680
1955-11-28,45.380
1955-11-29,45.560
1955-11-30,45.510
1955-12-01,45.350
1955-12-02,45.440
1955-12-05,45.700
1955-12-06,45.700
1955-12-07,45.550
1955-12-08,45.820
1955-12-09,45.890
1955-12-12,45.420
1955-12-13,45.450
1955-12-14,45.070
1955-12-15,45.060
1955-12-16,45.130
1955-12-19,45.020
1955-12-20,44.950
1955-12-21,45.840
1955-12-22,45.410
1955-12-23,45.500
1955-12-27,45.220
1955-12-28,45.050
1955-12-29,45.150
1955-12-30,45.480
1956-01-03,45.160
1956-01-04,45.000
1956-01-05,44.950
1956-01-06,45.140
1956-01-09,44.510
1956-01-10,44.160
1956-01-11,44.380
1956-01-12,44.750
1956-01-13,44.670
1956-01-16,44.140
1956-01-17,44.470
1956-01-18,44.170
1956-01-19,43.720
1956-01-20,43.220
1956-01-23,43.110
1956-01-24,43.650
1956-01-25,43.720
1956-01-26,43.460
1956-01-27,43.350
1956-01-30,43.500
1956-01-31,43.820
1956-02-01,44.030
1956-02-02,44.220
1956-02-03,44.780
1956-02-06,44.810
1956-02-07,44.600
1956-02-08,44.160
1956-02-09,43.660
1956-02-10,43.640
1956-02-13,43.580
1956-02-14,43.420
1956-02-15,44.040
1956-02-16,43.820
1956-02-17,44.520
1956-02-20,44.450
1956-02-21,44.560
1956-02-23,44.950
1956-02-24,45.320
1956-02-27,45.270
1956-02-28,45.430
1956-02-29,45.340
1956-03-01,45.540
1956-03-02,45.810
1956-03-05,46.060
1956-03-06,46.040
1956-03-07,46.010
1956-03-08,46.120
1956-03-09,46.700
1956-03-12,47.130
1956-03-13,47.060
1956-03-14,47.530
1956-03-15,47.990
1956-03-16,48.140
1956-03-19,48.590
1956-03-20,48.870
1956-03-21,48.230
1956-03-22,48.720
1956-03-23,48.830
1956-03-26,48.620
1956-03-27,48.250
1956-03-28,48.510
1956-03-29,48.480
1956-04-02,48.700
1956-04-03,48.530
1956-04-04,48.800
1956-04-05,48.570
1956-04-06,48.850
1956-04-09,48.610
1956-04-10,47.930
1956-04-11,48.310
1956-04-12,48.020
1956-04-13,47.950
1956-04-16,47.960
1956-04-17,47.930
1956-04-18,47.740
1956-04-19,47.570
1956-04-20,47.760
1956-04-23,47.650
1956-04-24,47.260
1956-04-25,47.090
1956-04-26,47.490
1956-04-27,47.990
1956-04-30,48.380
1956-05-01,48.160
1956-05-02,48.170
1956-05-03,48.340
1956-05-04,48.510
1956-05-07,48.220
1956-05-08,48.020
1956-05-09,47.940
1956-05-10,47.160
1956-05-11,47.120
1956-05-14,46.860
1956-05-15,46.370
1956-05-16,46.050
1956-05-17,46.610
1956-05-18,46.390
1956-05-21,45.990
1956-05-22,45.260
1956-05-23,45.020
1956-05-24,44.600
1956-05-25,44.620
1956-05-28,44.100
1956-05-29,45.110
1956-05-31,45.200
1956-06-01,45.580
1956-06-04,45.850
1956-06-05,45.860
1956-06-06,45.630
1956-06-07,45.990
1956-06-08,45.140
1956-06-11,45.710
1956-06-12,46.360
1956-06-13,46.420
1956-06-14,46.310
1956-06-15,46.370
1956-06-18,46.170
1956-06-19,46.220
1956-06-20,46.410
1956-06-21,46.730
1956-06-22,46.590
1956-06-25,46.410
1956-06-26,46.720
1956-06-27,47.070
1956-06-28,47.130
1956-06-29,46.970
1956-07-02,46.930
1956-07-03,47.320
1956-07-05,47.800
1956-07-06,48.040
1956-07-09,48.250
1956-07-10,48.540
1956-07-11,48.690
1956-07-12,48.580
1956-07-13,48.720
1956-07-16,49.140
1956-07-17,49.310
1956-07-18,49.300
1956-07-19,49.320
1956-07-20,49.350
1956-07-23,49.330
1956-07-24,49.330
1956-07-25,49.440
1956-07-26,49.480
1956-07-27,49.080
1956-07-30,49.000
1956-07-31,49.390
1956-08-01,49.620
1956-08-02,49.640
1956-08-03,49.640
1956-08-06,48.960
1956-08-07,49.160
1956-08-08,49.360
1956-08-09,49.320
1956-08-10,49.090
1956-08-13,48.580
1956-08-14,48.000
1956-08-15,48.990
1956-08-16,48.880
1956-08-17,48.820
1956-08-20,48.250
1956-08-21,47.890
1956-08-22,47.420
1956-08-23,48.000
1956-08-24,47.950
1956-08-27,47.660
1956-08-28,47.570
1956-08-29,47.360
1956-08-30,46.940
1956-08-31,47.510
1956-09-04,47.890
1956-09-05,48.020
1956-09-06,48.100
1956-09-07,47.810
1956-09-10,47.560
1956-09-11,47.380
1956-09-12,47.050
1956-09-13,46.090
1956-09-14,47.210
1956-09-17,47.100
1956-09-18,46.790
1956-09-19,46.240
1956-09-20,46.210
1956-09-21,46.580
1956-09-24,46.400
1956-09-25,45.750
1956-09-26,45.820
1956-09-27,45.600
1956-09-28,45.350
1956-10-01,44.700
1956-10-02,45.520
1956-10-03,46.280
1956-10-04,46.290
1956-10-05,46.450
1956-10-08,46.430
1956-10-09,46.200
1956-10-10,46.840
1956-10-11,46.810
1956-10-12,47.000
1956-10-15,46.860
1956-10-16,46.620
1956-10-17,46.260
1956-10-18,46.340
1956-10-19,46.240
1956-10-22,46.230
1956-10-23,46.120
1956-10-24,45.930
1956-10-25,45.850
1956-10-26,46.270
1956-10-29,46.400
1956-10-30,46.370
1956-10-31,45.580
1956-11-01,46.520
1956-11-02,46.980
1956-11-05,47.600
1956-11-07,47.110
1956-11-08,46.730
1956-11-09,46.340
1956-11-12,46.490
1956-11-13,46.270
1956-11-14,46.010
1956-11-15,45.720
1956-11-16,45.740
1956-11-19,45.290
1956-11-20,44.890
1956-11-21,44.670
1956-11-23,45.140
1956-11-26,44.870
1956-11-27,44.910
1956-11-28,44.430
1956-11-29,44.380
1956-11-30,45.080
1956-12-03,45.980
1956-12-04,45.840
1956-12-05,46.390
1956-12-06,46.810
1956-12-07,47.040
1956-12-10,46.800
1956-12-11,46.480
1956-12-12,46.130
1956-12-13,46.500
1956-12-14,46.540
1956-12-17,46.540
1956-12-18,46.540
1956-12-19,46.430
1956-12-20,46.070
1956-12-21,46.370
1956-12-26,46.390
1956-12-27,46.350
1956-12-28,46.560
1956-12-31,46.670
1957-01-02,46.200
1957-01-03,46.600
1957-01-04,46.660
1957-01-07,46.420
1957-01-08,46.250
1957-01-09,46.160
1957-01-10,46.270
1957-01-11,46.180
1957-01-14,45.860
1957-01-15,45.180
1957-01-16,45.230
1957-01-17,45.220
1957-01-18,44.640
1957-01-21,44.400
1957-01-22,44.530
1957-01-23,44.870
1957-01-24,45.030
1957-01-25,44.820
1957-01-28,44.490
1957-01-29,44.710
1957-01-30,44.910
1957-01-31,44.720
1957-02-01,44.620
1957-02-04,44.530
1957-02-05,43.890
1957-02-06,43.820
1957-02-07,43.620
1957-02-08,43.320
1957-02-11,42.570
1957-02-12,42.390
1957-02-13,43.040
1957-02-14,42.990
1957-02-15,43.510
1957-02-18,43.460
1957-02-19,43.490
1957-02-20,43.630
1957-02-21,43.480
1957-02-25,43.380
1957-02-26,43.450
1957-02-27,43.410
1957-02-28,43.260
1957-03-01,43.740
1957-03-04,44.060
1957-03-05,44.220
1957-03-06,44.230
1957-03-07,44.210
1957-03-08,44.070
1957-03-11,43.780
1957-03-12,43.750
1957-03-13,44.040
1957-03-14,44.070
1957-03-15,44.050
1957-03-18,43.850
1957-03-19,44.040
1957-03-20,44.100
1957-03-21,44.110
1957-03-22,44.060
1957-03-25,43.880
1957-03-26,43.910
1957-03-27,44.090
1957-03-28,44.180
1957-03-29,44.110
1957-04-01,44.140
1957-04-02,44.420
1957-04-03,44.540
1957-04-04,44.440
1957-04-05,44.490
1957-04-08,44.390
1957-04-09,44.790
1957-04-10,44.980
1957-04-11,44.980
1957-04-12,44.980
1957-04-15,44.950
1957-04-16,45.020
1957-04-17,45.080
1957-04-18,45.410
1957-04-22,45.480
1957-04-23,45.650
1957-04-24,45.720
1957-04-25,45.560
1957-04-26,45.500
1957-04-29,45.730
1957-04-30,45.740
1957-05-01,46.020
1957-05-02,46.390
1957-05-03,46.340
1957-05-06,46.270
1957-05-07,46.130
1957-05-08,46.310
1957-05-09,46.360
1957-05-10,46.590
1957-05-13,46.880
1957-05-14,46.670
1957-05-15,46.830
1957-05-16,47.020
1957-05-17,47.150
1957-05-20,47.350
1957-05-21,47.330
1957-05-22,47.140
1957-05-23,47.150
1957-05-24,47.210
1957-05-27,46.780
1957-05-28,46.690
1957-05-29,47.110
1957-05-31,47.430
1957-06-03,47.370
1957-06-04,47.280
1957-06-05,47.270
1957-06-06,47.800
1957-06-07,47.850
1957-06-10,47.900
1957-06-11,47.940
1957-06-12,48.050
1957-06-13,48.140
1957-06-14,48.150
1957-06-17,48.240
1957-06-18,48.040
1957-06-19,47.720
1957-06-20,47.430
1957-06-21,47.150
1957-06-24,46.780
1957-06-25,47.150
1957-06-26,47.090
1957-06-27,47.260
1957-06-28,47.370
1957-07-01,47.430
1957-07-02,47.900
1957-07-03,48.460
1957-07-05,48.690
1957-07-08,48.900
1957-07-09,48.900
1957-07-10,49.000
1957-07-11,48.860
1957-07-12,49.080
1957-07-15,49.130
1957-07-16,48.880
1957-07-17,48.580
1957-07-18,48.530
1957-07-19,48.580
1957-07-22,48.470
1957-07-23,48.560
1957-07-24,48.610
1957-07-25,48.610
1957-07-26,48.450
1957-07-29,47.920
1957-07-30,47.920
1957-07-31,47.910
1957-08-01,47.790
1957-08-02,47.680
1957-08-05,47.260
1957-08-06,46.670
1957-08-07,47.030
1957-08-08,46.900
1957-08-09,46.920
1957-08-12,46.330
1957-08-13,46.300
1957-08-14,45.730
1957-08-15,45.750
1957-08-16,45.830
1957-08-19,44.910
1957-08-20,45.290
1957-08-21,45.490
1957-08-22,45.160
1957-08-23,44.510
1957-08-26,43.890
1957-08-27,44.610
1957-08-28,44.640
1957-08-29,44.460
1957-08-30,45.220
1957-09-03,45.440
1957-09-04,45.050
1957-09-05,44.820
1957-09-06,44.680
1957-09-09,44.280
1957-09-10,43.870
1957-09-11,44.260
1957-09-12,44.820
1957-09-13,44.800
1957-09-16,44.580
1957-09-17,44.640
1957-09-18,44.690
1957-09-19,44.400
1957-09-20,43.690
1957-09-23,42.690
1957-09-24,42.980
1957-09-25,42.980
1957-09-26,42.570
1957-09-27,42.550
1957-09-30,42.420
1957-10-01,42.760
1957-10-02,43.100
1957-10-03,43.140
1957-10-04,42.790
1957-10-07,42.220
1957-10-08,41.950
1957-10-09,41.990
1957-10-10,40.960
1957-10-11,40.940
1957-10-14,41.240
1957-10-15,41.670
1957-10-16,41.330
1957-10-17,40.650
1957-10-18,40.330
1957-10-21,39.150
1957-10-22,38.980
1957-10-23,40.730
1957-10-24,40.710
1957-10-25,40.590
1957-10-28,40.420
1957-10-29,40.690
1957-10-30,41.020
1957-10-31,41.060
1957-11-01,40.440
1957-11-04,40.370
1957-11-06,40.430
1957-11-07,40.670
1957-11-08,40.190
1957-11-11,40.180
1957-11-12,39.600
1957-11-13,39.550
1957-11-14,39.440
1957-11-15,40.370
1957-11-18,40.040
1957-11-19,39.810
1957-11-20,39.920
1957-11-21,40.480
1957-11-22,40.870
1957-11-25,41.180
1957-11-26,40.090
1957-11-27,41.250
1957-11-29,41.720
1957-12-02,41.360
1957-12-03,41.370
1957-12-04,41.540
1957-12-05,41.520
1957-12-06,41.310
1957-12-09,40.920
1957-12-10,40.560
1957-12-11,40.510
1957-12-12,40.550
1957-12-13,40.730
1957-12-16,40.120
1957-12-17,39.420
1957-12-18,39.380
1957-12-19,39.800
1957-12-20,39.480
1957-12-23,39.480
1957-12-24,39.520
1957-12-26,39.920
1957-12-27,39.780
1957-12-30,39.580
1957-12-31,39.990
1958-01-02,40.330
1958-01-03,40.870
1958-01-06,40.680
1958-01-07,41.000
1958-01-08,40.990
1958-01-09,40.750
1958-01-10,40.370
1958-01-13,40.490
1958-01-14,40.670
1958-01-15,40.990
1958-01-16,41.060
1958-01-17,41.100
1958-01-20,41.350
1958-01-21,41.300
1958-01-22,41.200
1958-01-23,41.360
1958-01-24,41.710
1958-01-27,41.590
1958-01-28,41.630
1958-01-29,41.880
1958-01-30,41.680
1958-01-31,41.700
1958-02-03,42.040
1958-02-04,42.460
1958-02-05,42.190
1958-02-06,42.100
1958-02-07,41.730
1958-02-10,41.480
1958-02-11,41.110
1958-02-12,40.930
1958-02-13,40.940
1958-02-14,41.330
1958-02-17,41.110
1958-02-18,41.170
1958-02-19,41.150
1958-02-20,40.910
1958-02-21,40.880
1958-02-24,40.650
1958-02-25,40.610
1958-02-26,40.920
1958-02-27,40.680
1958-02-28,40.840
1958-03-03,41.130
1958-03-04,41.350
1958-03-05,41.470
1958-03-06,42.000
1958-03-07,42.070
1958-03-10,42.210
1958-03-11,42.510
1958-03-12,42.410
1958-03-13,42.460
1958-03-14,42.330
1958-03-17,42.040
1958-03-18,41.890
1958-03-19,42.090
1958-03-20,42.110
1958-03-21,42.420
1958-03-24,42.580
1958-03-25,42.440
1958-03-26,42.300
1958-03-27,42.170
1958-03-28,42.200
1958-03-31,42.100
1958-04-01,41.930
1958-04-02,41.600
1958-04-03,41.480
1958-04-07,41.330
1958-04-08,41.430
1958-04-09,41.650
1958-04-10,41.700
1958-04-11,41.740
1958-04-14,42.000
1958-04-15,42.430
1958-04-16,42.100
1958-04-17,42.250
1958-04-18,42.710
1958-04-21,42.930
1958-04-22,42.800
1958-04-23,42.800
1958-04-24,43.140
1958-04-25,43.360
1958-04-28,43.220
1958-04-29,43.000
1958-04-30,43.440
1958-05-01,43.540
1958-05-02,43.690
1958-05-05,43.790
1958-05-06,44.010
1958-05-07,43.930
1958-05-08,43.990
1958-05-09,44.090
1958-05-12,43.750
1958-05-13,43.620
1958-05-14,43.120
1958-05-15,43.340
1958-05-16,43.360
1958-05-19,43.240
1958-05-20,43.610
1958-05-21,43.550
1958-05-22,43.780
1958-05-23,43.870
1958-05-26,43.850
1958-05-27,43.790
1958-05-28,43.850
1958-05-29,44.090
1958-06-02,44.310
1958-06-03,44.460
1958-06-04,44.500
1958-06-05,44.550
1958-06-06,44.640
1958-06-09,44.570
1958-06-10,44.480
1958-06-11,44.490
1958-06-12,44.750
1958-06-13,45.020
1958-06-16,45.180
1958-06-17,44.940
1958-06-18,45.340
1958-06-19,44.610
1958-06-20,44.850
1958-06-23,44.690
1958-06-24,44.520
1958-06-25,44.630
1958-06-26,44.840
1958-06-27,44.900
1958-06-30,45.240
1958-07-01,45.280
1958-07-02,45.320
1958-07-03,45.470
1958-07-07,45.620
1958-07-08,45.400
1958-07-09,45.250
1958-07-10,45.420
1958-07-11,45.720
1958-07-14,45.140
1958-07-15,45.110
1958-07-16,45.250
1958-07-17,45.550
1958-07-18,45.770
1958-07-21,46.330
1958-07-22,46.410
1958-07-23,46.400
1958-07-24,46.650
1958-07-25,46.970
1958-07-28,47.150
1958-07-29,46.960
1958-07-30,47.090
1958-07-31,47.190
1958-08-01,47.490
1958-08-04,47.940
1958-08-05,47.750
1958-08-06,47.460
1958-08-07,47.770
1958-08-08,48.050
1958-08-11,48.160
1958-08-12,47.730
1958-08-13,47.810
1958-08-14,47.910
1958-08-15,47.500
1958-08-18,47.220
1958-08-19,47.300
1958-08-20,47.320
1958-08-21,47.630
1958-08-22,47.730
1958-08-25,47.740
1958-08-26,47.900
1958-08-27,47.910
1958-08-28,47.660
1958-08-29,47.750
1958-09-02,48.000
1958-09-03,48.180
1958-09-04,48.100
1958-09-05,47.970
1958-09-08,48.130
1958-09-09,48.460
1958-09-10,48.310
1958-09-11,48.640
1958-09-12,48.530
1958-09-15,48.960
1958-09-16,49.350
1958-09-17,49.350
1958-09-18,49.380
1958-09-19,49.400
1958-09-22,49.200
1958-09-23,49.560
1958-09-24,49.780
1958-09-25,49.570
1958-09-26,49.660
1958-09-29,49.870
1958-09-30,50.060
1958-10-01,49.980
1958-10-02,50.170
1958-10-03,50.370
1958-10-06,51.070
1958-10-07,51.070
1958-10-08,51.060
1958-10-09,51.050
1958-10-10,51.390
1958-10-13,51.620
1958-10-14,51.260
1958-10-15,50.580
1958-10-16,50.940
1958-10-17,51.460
1958-10-20,51.270
1958-10-21,51.270
1958-10-22,51.070
1958-10-23,50.970
1958-10-24,50.810
1958-10-27,50.420
1958-10-28,50.580
1958-10-29,51.070
1958-10-30,51.270
1958-10-31,51.330
1958-11-03,51.560
1958-11-05,52.030
1958-11-06,52.450
1958-11-07,52.260
1958-11-10,52.570
1958-11-11,52.980
1958-11-12,53.050
1958-11-13,52.830
1958-11-14,53.090
1958-11-17,53.240
1958-11-18,53.130
1958-11-19,53.200
1958-11-20,53.210
1958-11-21,52.700
1958-11-24,52.030
1958-11-25,51.020
1958-11-26,51.900
1958-11-28,52.480
1958-12-01,52.690
1958-12-02,52.460
1958-12-03,52.530
1958-12-04,52.550
1958-12-05,52.460
1958-12-08,52.460
1958-12-09,52.820
1958-12-10,53.460
1958-12-11,53.350
1958-12-12,53.220
1958-12-15,53.370
1958-12-16,53.570
1958-12-17,53.920
1958-12-18,54.150
1958-12-19,54.070
1958-12-22,53.710
1958-12-23,53.420
1958-12-24,54.110
1958-12-29,54.740
1958-12-30,54.930
1958-12-31,55.210
1959-01-02,55.440
1959-01-05,55.660
1959-01-06,55.590
1959-01-07,54.890
1959-01-08,55.400
1959-01-09,55.770
1959-01-12,55.780
1959-01-13,55.470
1959-01-14,55.620
1959-01-15,55.830
1959-01-16,55.810
1959-01-19,55.680
1959-01-20,55.720
1959-01-21,56.040
1959-01-22,55.970
1959-01-23,56.000
1959-01-26,55.770
1959-01-27,55.780
1959-01-28,55.160
1959-01-29,55.200
1959-01-30,55.450
1959-02-02,55.210
1959-02-03,55.280
1959-02-04,55.060
1959-02-05,54.810
1959-02-06,54.370
1959-02-09,53.580
1959-02-10,54.320
1959-02-11,54.350
1959-02-12,54.000
1959-02-13,54.420
1959-02-16,54.500
1959-02-17,54.290
1959-02-18,54.300
1959-02-19,55.500
1959-02-20,55.520
1959-02-24,55.480
1959-02-25,55.240
1959-02-26,55.340
1959-02-27,55.410
1959-03-02,55.730
1959-03-03,56.250
1959-03-04,56.350
1959-03-05,56.430
1959-03-06,56.210
1959-03-09,56.150
1959-03-10,56.310
1959-03-11,56.350
1959-03-12,56.600
1959-03-13,56.670
1959-03-16,56.060
1959-03-17,56.520
1959-03-18,56.390
1959-03-19,56.340
1959-03-20,56.390
1959-03-23,55.870
1959-03-24,55.960
1959-03-25,55.880
1959-03-26,55.760
1959-03-30,55.450
1959-03-31,55.440
1959-04-01,55.690
1959-04-02,56.000
1959-04-03,56.440
1959-04-06,56.600
1959-04-07,56.480
1959-04-08,56.210
1959-04-09,56.170
1959-04-10,56.220
1959-04-13,56.430
1959-04-14,56.710
1959-04-15,56.960
1959-04-16,57.430
1959-04-17,57.920
1959-04-20,58.170
1959-04-21,58.110
1959-04-22,57.730
1959-04-23,57.600
1959-04-24,57.960
1959-04-27,58.140
1959-04-28,57.920
1959-04-29,57.690
1959-04-30,57.590
1959-05-01,57.650
1959-05-04,57.650
1959-05-05,57.750
1959-05-06,57.610
1959-05-07,56.880
1959-05-08,57.320
1959-05-11,57.960
1959-05-12,57.960
1959-05-13,57.970
1959-05-14,58.370
1959-05-15,58.160
1959-05-18,58.150
1959-05-19,58.320
1959-05-20,58.090
1959-05-21,58.140
1959-05-22,58.330
1959-05-25,58.180
1959-05-26,58.090
1959-05-27,58.190
1959-05-28,58.390
1959-05-29,58.680
1959-06-01,58.630
1959-06-02,58.230
1959-06-03,58.250
1959-06-04,57.630
1959-06-05,57.510
1959-06-08,56.760
1959-06-09,56.360
1959-06-10,57.190
1959-06-11,57.250
1959-06-12,57.290
1959-06-15,56.990
1959-06-16,56.560
1959-06-17,57.090
1959-06-18,57.050
1959-06-19,57.130
1959-06-22,57.130
1959-06-23,57.120
1959-06-24,57.410
1959-06-25,57.730
1959-06-26,57.980
1959-06-29,58.370
1959-06-30,58.470
1959-07-01,58.970
1959-07-02,59.280
1959-07-06,59.650
1959-07-07,60.010
1959-07-08,60.030
1959-07-09,59.970
1959-07-10,59.910
1959-07-13,59.410
1959-07-14,59.550
1959-07-15,59.590
1959-07-16,59.410
1959-07-17,59.190
1959-07-20,58.910
1959-07-21,59.410
1959-07-22,59.610
1959-07-23,59.670
1959-07-24,59.650
1959-07-27,60.020
1959-07-28,60.320
1959-07-29,60.620
1959-07-30,60.500
1959-07-31,60.510
1959-08-03,60.710
1959-08-04,60.610
1959-08-05,60.300
1959-08-06,60.240
1959-08-07,59.870
1959-08-10,58.620
1959-08-11,59.390
1959-08-12,59.250
1959-08-13,59.150
1959-08-14,59.290
1959-08-17,59.170
1959-08-18,58.620
1959-08-19,58.270
1959-08-20,59.140
1959-08-21,59.080
1959-08-24,58.870
1959-08-25,58.990
1959-08-26,59.070
1959-08-27,59.580
1959-08-28,59.600
1959-08-31,59.600
1959-09-01,58.870
1959-09-02,58.920
1959-09-03,58.260
1959-09-04,58.540
1959-09-08,57.700
1959-09-09,57.290
1959-09-10,56.990
1959-09-11,57.410
1959-09-14,56.990
1959-09-15,56.680
1959-09-16,56.720
1959-09-17,56.410
1959-09-18,56.190
1959-09-21,55.270
1959-09-22,55.140
1959-09-23,55.820
1959-09-24,56.780
1959-09-25,56.730
1959-09-28,57.150
1959-09-29,57.510
1959-09-30,56.880
1959-10-01,56.940
1959-10-02,57.200
1959-10-05,57.140
1959-10-06,57.090
1959-10-07,56.940
1959-10-08,56.810
1959-10-09,57.000
1959-10-12,57.320
1959-10-13,57.160
1959-10-14,56.710
1959-10-15,56.870
1959-10-16,57.330
1959-10-19,57.010
1959-10-20,56.660
1959-10-21,56.550
1959-10-22,56.000
1959-10-23,56.560
1959-10-26,56.940
1959-10-27,57.420
1959-10-28,57.460
1959-10-29,57.410
1959-10-30,57.520
1959-11-02,57.410
1959-11-04,57.260
1959-11-05,57.320
1959-11-06,57.600
1959-11-09,57.500
1959-11-10,57.480
1959-11-11,57.490
1959-11-12,57.170
1959-11-13,56.850
1959-11-16,56.220
1959-11-17,56.380
1959-11-18,56.990
1959-11-19,56.940
1959-11-20,56.970
1959-11-23,57.080
1959-11-24,57.350
1959-11-25,57.440
1959-11-27,57.700
1959-11-30,58.280
1959-12-01,58.700
1959-12-02,58.600
1959-12-03,58.730
1959-12-04,58.850
1959-12-07,58.960
1959-12-08,59.340
1959-12-09,58.970
1959-12-10,59.020
1959-12-11,58.880
1959-12-14,59.040
1959-12-15,58.900
